Time,Event,Object,Involved,P1,P2,P3,P4
360000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
360000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
360000.875000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
360000.875000,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Finished Goods Buffer Area 4,input port: 1.000000,end speed: 0.000000,
360000.875000,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
360000.906250,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3489/task5,EVENT_STARTUNLOADTIME,,,
360000.906250,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
360000.906250,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
360000.906250,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~110,,,,
360000.906250,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~110,port: 1.000000,,,
360000.906250,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~110,batchsize: 1.000000,,,
360000.906250,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~110,,,,
360000.906250,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3489,,,,
360000.906250,Trigger: QueueStrategy,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts3490,,,,
360000.906250,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
360000.906250,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3490,,,,
360000.906250,BeginTask: Travel,/Translation Operator 9,/Line 2 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
360004.875000,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest~2,EVENT_ENDTRAVELTIME,,,
360004.875000,Trigger: OnArrival,/NN9,/car 2,toedge: 1.000000,fromedge: 0.000000,,
360004.875000,Trigger: OnContinue,/NN9,/car 2,toedge: 1.000000,fromedge: 0.000000,,
360005.468750,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
360005.468750,Trigger: OnArrival,/NN14,/car 1,toedge: 1.000000,fromedge: 0.000000,,
360005.468750,Trigger: OnContinue,/NN14,/car 1,toedge: 1.000000,fromedge: 0.000000,,
360009.875000,Engine: Timed Event,/NN9,/NN9>connections/connectionsout/To NN8/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360009.875000,Trigger: OnArrival,/NN8,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360009.875000,Trigger: OnContinue,/NN8,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360010.468750,Engine: Timed Event,/NN14,/NN14>connections/connectionsout/To NN13/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360010.468750,Trigger: OnArrival,/NN13,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360010.468750,Trigger: OnContinue,/NN13,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360010.750000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
360010.750000,BeginTask: Load,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,involved2: /Line 2 WIP Buffer Area 4,output port: 1.000000,end speed: 0.000000,
360010.750000,Trigger: Load Time,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,station: /Line 2 WIP Buffer Area 4,,,
360011.656250,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3490/task2,EVENT_STARTLOADTIME,,,
360011.656250,Engine: Send Object,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,1.000000,,,
360011.656250,Trigger: OnExit,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,port: 1.000000,,,
360011.656250,Engine: Receive Object,/Translation Operator 9,/Translation Operator 9/Product,1.000000,,,
360011.656250,Trigger: OnLoad,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 WIP Buffer Area 4,,,
360011.656250,BeginTask: Break,/Translation Operator 9,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
360011.656250,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
360014.875000,Engine: Timed Event,/NN8,/NN8>connections/connectionsout/To NN7/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360014.875000,Trigger: OnArrival,/NN7,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360014.875000,Trigger: OnContinue,/NN7,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360015.468750,Engine: Timed Event,/NN13,/NN13>connections/connectionsout/To NN12/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360015.468750,Trigger: OnArrival,/NN12,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360015.468750,Trigger: OnContinue,/NN12,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360016.531250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
360016.531250,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Workstation 4,input port: 1.000000,end speed: 0.000000,
360016.531250,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
360016.531250,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3490/task5,EVENT_STARTUNLOADTIME,,,
360016.531250,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
360016.531250,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
360016.531250,Engine: Receive Object,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
360016.531250,Trigger: OnEntry,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
360016.531250,Trigger: Setup Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
360016.531250,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3490,,,,
360016.531250,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
360016.531250,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,EVENT_ENDSETUP,,,
360016.531250,Trigger: OnSetupFinish,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,trigger: Call Operators,,,
360016.531250,Trigger: Process Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
360016.531250,Trigger: Pick Operator,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,2.000000,,,
360016.531250,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts3493,,,,
360016.531250,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts3493,,,,
360016.531250,BeginTask: MileStone,/Translation Operator 9,<no path>,range: 3.000000,,,
360016.531250,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: -1.000000,,
360016.531250,BeginTask: StopRequestFinish,/Translation Operator 9,/Line 2 Workstation 4,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
360016.531250,BeginTask: Utilize,/Translation Operator 9,/Line 2 Workstation 4/Product,involved2: /Line 2 Workstation 4,state: 0.000000,,
360019.875000,Engine: Timed Event,/NN7,/NN7>connections/connectionsout/To NN6/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360019.875000,Trigger: OnArrival,/NN6,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360019.875000,Trigger: OnContinue,/NN6,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360020.468750,Engine: Timed Event,/NN12,/NN12>connections/connectionsout/To NN11/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360020.468750,Trigger: OnArrival,/NN11,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360020.468750,Trigger: OnContinue,/NN11,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360024.875000,Engine: Timed Event,/NN6,/NN6>connections/connectionsout/To NN5/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360024.875000,Trigger: OnArrival,/NN5,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360024.875000,Trigger: OnContinue,/NN5,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360025.468750,Engine: Timed Event,/NN11,/NN11>connections/connectionsout/To NN10/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360025.468750,Trigger: OnArrival,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360025.468750,Trigger: OnContinue,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360029.875000,Engine: Timed Event,/NN5,/NN5>connections/connectionsout/To NN4/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360029.875000,Trigger: OnArrival,/NN4,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360029.875000,Trigger: OnContinue,/NN4,/car 2,toedge: 1.000000,fromedge: 2.000000,,
360030.468750,Engine: Timed Event,/NN10,/NN10>connections/connectionsout/To NN3/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360030.468750,Trigger: OnArrival,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360030.468750,Trigger: OnContinue,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360038.968750,Engine: Timed Event,/NN3,/NN3>connections/connectionsout/To NN2/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360038.968750,Trigger: OnArrival,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360038.968750,Trigger: OnContinue,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
360041.375000,Engine: Timed Event,/NN4,/NN4>connections/connectionsout/To NN2/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360041.375000,Trigger: OnArrival,/NN2,/car 2,toedge: 1.000000,fromedge: 3.000000,,
360041.375000,Trigger: OnContinue,/NN2,/car 2,toedge: 1.000000,fromedge: 3.000000,,
360057.468750,Engine: Timed Event,/NN2,/NN2>connections/connectionsout/To NN1/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360057.468750,Trigger: OnArrival,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
360057.468750,Trigger: OnContinue,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
360057.468750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~18,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360057.468750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~18,station: /Material Supermarket _Loading Point_,,,
360058.125000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task2,EVENT_STARTLOADTIME,,,
360059.875000,Engine: Timed Event,/NN2,/NN2>connections/connectionsout/To NN1/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360059.875000,Trigger: OnArrival,/NN1,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360059.875000,Trigger: OnContinue,/NN1,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360059.875000,BeginTask: Load,/car 2,/Material Supermarket _Loading Point_/Product,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360059.875000,Trigger: Load Time,/car 2,/Material Supermarket _Loading Point_/Product,station: /Material Supermarket _Loading Point_,,,
360060.656250,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task2,EVENT_STARTLOADTIME,,,
360085.468750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task2,EVENT_ENDLOADTIME,,,
360085.468750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~18,,,,
360085.468750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~18,port: 0.000000,,,
360085.468750,Engine: Receive Object,/car 1,/car 1/Product,,,,
360085.468750,Trigger: OnLoad,/car 1,/car 1/Product,station: /Material Supermarket _Loading Point_,,,
360085.468750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~22,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360085.468750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~22,station: /Material Supermarket _Loading Point_,,,
360088.125000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task3,EVENT_STARTLOADTIME,,,
360093.656250,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task2,EVENT_ENDLOADTIME,,,
360093.656250,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,,,,
360093.656250,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,port: 0.000000,,,
360093.656250,Engine: Receive Object,/car 2,/car 2/Product,,,,
360093.656250,Trigger: OnLoad,/car 2,/car 2/Product,station: /Material Supermarket _Loading Point_,,,
360093.656250,BeginTask: Load,/car 2,/Material Supermarket _Loading Point_/Product,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360093.656250,Trigger: Load Time,/car 2,/Material Supermarket _Loading Point_/Product,station: /Material Supermarket _Loading Point_,,,
360093.656250,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task3,EVENT_STARTLOADTIME,,,
360119.343750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task3,EVENT_ENDLOADTIME,,,
360119.343750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~21,,,,
360119.343750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~21,port: 0.000000,,,
360119.343750,Engine: Receive Object,/car 1,/car 1/Product~2,,,,
360119.343750,Trigger: OnLoad,/car 1,/car 1/Product~2,station: /Material Supermarket _Loading Point_,,,
360119.343750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~21,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360119.343750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~21,station: /Material Supermarket _Loading Point_,,,
360119.343750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task4,EVENT_STARTLOADTIME,,,
360127.218750,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task3,EVENT_ENDLOADTIME,,,
360127.218750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,,,,
360127.218750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,port: 0.000000,,,
360127.218750,Engine: Receive Object,/car 2,/car 2/Product~2,,,,
360127.218750,Trigger: OnLoad,/car 2,/car 2/Product~2,station: /Material Supermarket _Loading Point_,,,
360127.218750,BeginTask: Load,/car 2,/Material Supermarket _Loading Point_/Product,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360127.218750,Trigger: Load Time,/car 2,/Material Supermarket _Loading Point_/Product,station: /Material Supermarket _Loading Point_,,,
360127.218750,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task4,EVENT_STARTLOADTIME,,,
360151.593750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task4,EVENT_ENDLOADTIME,,,
360151.593750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~20,,,,
360151.593750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~20,port: 0.000000,,,
360151.593750,Engine: Receive Object,/car 1,/car 1/Product~3,,,,
360151.593750,Trigger: OnLoad,/car 1,/car 1/Product~3,station: /Material Supermarket _Loading Point_,,,
360151.593750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~21,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360151.593750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~21,station: /Material Supermarket _Loading Point_,,,
360151.593750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task5,EVENT_STARTLOADTIME,,,
360155.312500,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task4,EVENT_ENDLOADTIME,,,
360155.312500,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,,,,
360155.312500,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,port: 0.000000,,,
360155.312500,Engine: Receive Object,/car 2,/car 2/Product~3,,,,
360155.312500,Trigger: OnLoad,/car 2,/car 2/Product~3,station: /Material Supermarket _Loading Point_,,,
360155.312500,BeginTask: Load,/car 2,/Material Supermarket _Loading Point_/Product,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360155.312500,Trigger: Load Time,/car 2,/Material Supermarket _Loading Point_/Product,station: /Material Supermarket _Loading Point_,,,
360155.312500,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task5,EVENT_STARTLOADTIME,,,
360180.875000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task5,EVENT_ENDLOADTIME,,,
360180.875000,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~20,,,,
360180.875000,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~20,port: 0.000000,,,
360180.875000,Engine: Receive Object,/car 1,/car 1/Product~4,,,,
360180.875000,Trigger: OnLoad,/car 1,/car 1/Product~4,station: /Material Supermarket _Loading Point_,,,
360180.875000,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~20,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360180.875000,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~20,station: /Material Supermarket _Loading Point_,,,
360180.875000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task6,EVENT_STARTLOADTIME,,,
360186.687500,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task5,EVENT_ENDLOADTIME,,,
360186.687500,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,,,,
360186.687500,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product,port: 0.000000,,,
360186.687500,Engine: Receive Object,/car 2,/car 2/Product~4,,,,
360186.687500,Trigger: OnLoad,/car 2,/car 2/Product~4,station: /Material Supermarket _Loading Point_,,,
360186.687500,BeginTask: Travel,/car 2,/Line 2 WIP Buffer Area 2,end speed: 0.000000,forcetravel: 0.000000,,
360188.281250,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
360188.281250,Trigger: OnArrival,/NN1,/car 2,toedge: 1.000000,fromedge: 0.000000,,
360188.281250,Trigger: OnContinue,/NN1,/car 2,toedge: 1.000000,fromedge: 0.000000,,
360206.843750,Engine: Timed Event,/NN1,/NN1>connections/connectionsout/To NN2/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360206.843750,Trigger: OnArrival,/NN2,/car 2,toedge: 3.000000,fromedge: 1.000000,,
360206.843750,Trigger: OnContinue,/NN2,/car 2,toedge: 3.000000,fromedge: 1.000000,,
360216.218750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task6,EVENT_ENDLOADTIME,,,
360216.218750,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,,,,
360216.218750,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,port: 0.000000,,,
360216.218750,Engine: Receive Object,/car 1,/car 1/Product~5,,,,
360216.218750,Trigger: OnLoad,/car 1,/car 1/Product~5,station: /Material Supermarket _Loading Point_,,,
360216.218750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~19,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360216.218750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~19,station: /Material Supermarket _Loading Point_,,,
360216.218750,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task7,EVENT_STARTLOADTIME,,,
360218.343750,Engine: Timed Event,/NN2,/NN2>connections/connectionsout/To NN4/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360218.343750,Trigger: OnArrival,/NN4,/car 2,toedge: 2.000000,fromedge: 1.000000,,
360218.343750,Trigger: OnContinue,/NN4,/car 2,toedge: 2.000000,fromedge: 1.000000,,
360223.343750,Engine: Timed Event,/NN4,/NN4>connections/connectionsout/To NN5/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360223.343750,Trigger: OnArrival,/NN5,/car 2,toedge: 2.000000,fromedge: 1.000000,,
360223.343750,Trigger: OnContinue,/NN5,/car 2,toedge: 2.000000,fromedge: 1.000000,,
360228.343750,Engine: Timed Event,/NN5,/NN5>connections/connectionsout/To NN6/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360228.343750,Trigger: OnArrival,/NN6,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360228.343750,Trigger: OnContinue,/NN6,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360228.343750,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 2,input port: 0.000000,end speed: 0.000000,
360228.343750,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 2,,,
360233.187500,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task7,EVENT_STARTUNLOADTIME,,,
360244.281250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task7,EVENT_ENDLOADTIME,,,
360244.281250,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,,,,
360244.281250,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,port: 0.000000,,,
360244.281250,Engine: Receive Object,/car 1,/car 1/Product~6,,,,
360244.281250,Trigger: OnLoad,/car 1,/car 1/Product~6,station: /Material Supermarket _Loading Point_,,,
360244.281250,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~19,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
360244.281250,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~19,station: /Material Supermarket _Loading Point_,,,
360244.281250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task8,EVENT_STARTLOADTIME,,,
360265.812500,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task7,EVENT_ENDUNLOADTIME,,,
360265.812500,Trigger: OnUnload,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 2,,,
360265.812500,Engine: Send Object,/car 2,/car 2/Product,,,,
360265.812500,Engine: Receive Object,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product~3,,,,
360265.812500,Trigger: OnEntry,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product~3,port: 0.000000,,,
360265.812500,Trigger: OnEndCollecting,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product~3,batchsize: 1.000000,,,
360265.812500,Trigger: Send To Port,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product~3,,,,
360265.812500,BeginTask: Travel,/car 2,/Line 2 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
360270.687500,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
360270.687500,Trigger: OnArrival,/NN6,/car 2,toedge: 2.000000,fromedge: 0.000000,,
360270.687500,Trigger: OnContinue,/NN6,/car 2,toedge: 2.000000,fromedge: 0.000000,,
360272.781250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3491/task8,EVENT_ENDLOADTIME,,,
360272.781250,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,,,,
360272.781250,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~19,port: 0.000000,,,
360272.781250,Engine: Receive Object,/car 1,/car 1/Product~7,,,,
360272.781250,Trigger: OnLoad,/car 1,/car 1/Product~7,station: /Material Supermarket _Loading Point_,,,
360272.781250,BeginTask: Travel,/car 1,/Line 1 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
360275.125000,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
360275.125000,Trigger: OnArrival,/NN1,/car 1,toedge: 1.000000,fromedge: 0.000000,,
360275.125000,Trigger: OnContinue,/NN1,/car 1,toedge: 1.000000,fromedge: 0.000000,,
360275.687500,Engine: Timed Event,/NN6,/NN6>connections/connectionsout/To NN7/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360275.687500,Trigger: OnArrival,/NN7,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360275.687500,Trigger: OnContinue,/NN7,/car 2,toedge: 0.000000,fromedge: 1.000000,,
360275.687500,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 3,input port: 0.000000,end speed: 0.000000,
360275.687500,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 3,,,
360280.531250,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts3492/task9,EVENT_STARTUNLOADTIME,,,
360293.625000,Engine: Timed Event,/NN1,/NN1>connections/connectionsout/To NN2/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360293.625000,Trigger: OnArrival,/NN2,/car 1,toedge: 2.000000,fromedge: 1.000000,,
360293.625000,Trigger: OnContinue,/NN2,/car 1,toedge: 2.000000,fromedge: 1.000000,,
360302.125000,Engine: Timed Event,/NN2,/NN2>connections/connectionsout/To NN3/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
360302.125000,Trigger: OnArrival,/NN3,/car 1,toedge: 2.000000,fromedge: 1.000000,,
360302.125000,Trigger: OnContinue,/NN3,/car 1,toedge: 2.000000,fromedge: 1.000000,,
