Time,Event,Object,Involved,P1,P2,P3,P4
424997.250000,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 5,input port: 0.000000,end speed: 0.000000,
424997.250000,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 5,,,
424997.906250,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts4116/task18,EVENT_STARTUNLOADTIME,,,
425001.750000,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts4116/task18,EVENT_ENDUNLOADTIME,,,
425001.750000,Trigger: OnUnload,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 5,,,
425001.750000,Engine: Send Object,/car 2,/car 2/Product,,,,
425001.750000,Engine: Receive Object,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,,,,
425001.750000,Trigger: OnEntry,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,port: 0.000000,,,
425001.750000,Trigger: OnEndCollecting,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,batchsize: 1.000000,,,
425001.750000,Trigger: Send To Port,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,,,,
425001.750000,TaskSequence: Finish TS,/car 2,/car 2>variables/activetasksequence/ts4116,,,,
425001.750000,Trigger: OnResourceAvailable,/car 2,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425260.250000,Engine: Timed Event,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,EVENT_PROCESSFINISH,,,
425260.250000,Trigger: OnProcessFinish,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,,,,
425260.250000,TaskSequence: Finish TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4084,,,,
425260.250000,Trigger: OnResourceAvailable,/Translation Operator 6,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425260.250000,Trigger: Send To Port,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,,,,
425260.250000,Trigger: Request Transport From,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,port: 1.000000,,,
425260.250000,TaskSequence: Receive TS,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts4117,,,,
425260.250000,TaskSequence: Begin TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4117,,,,
425260.250000,BeginTask: Travel,/Translation Operator 6,/Line 2 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
425260.250000,BeginTask: Load,/Translation Operator 6,/Line 2 Workstation 1/Product,involved2: /Line 2 Workstation 1,output port: 1.000000,end speed: 0.000000,
425260.250000,Trigger: Load Time,/Translation Operator 6,/Line 2 Workstation 1/Product,station: /Line 2 Workstation 1,,,
425260.250000,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 1,<no path>,EVENT_OPENINPUTS,,,
425263.937500,Engine: Timed Event,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4117/task2,EVENT_STARTLOADTIME,,,
425263.937500,Engine: Send Object,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,1.000000,,,
425263.937500,Trigger: OnExit,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,port: 1.000000,,,
425263.937500,Engine: Receive Object,/Translation Operator 6,/Translation Operator 6/Product,1.000000,,,
425263.937500,Trigger: OnLoad,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 Workstation 1,,,
425263.937500,BeginTask: Break,/Translation Operator 6,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425263.937500,BeginTask: Travel,/Translation Operator 6,/Line 2 Finished Goods Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
425263.937500,Engine: Timed Event,/Line 2 Workstation 1,/Line 2 Workstation 1,EVENT_OPENINPUTS,,,
425263.937500,Trigger: Request Transport From,/Line 2 WIP Buffer Area 1,/Line 2 WIP Buffer Area 1/Product,port: 1.000000,,,
425263.937500,TaskSequence: Receive TS,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts4118,,,,
425263.937500,Trigger: PassTo,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts4118,,,,
425268.750000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425268.750000,BeginTask: Unload,/Translation Operator 6,/Translation Operator 6/Product,involved2: /Line 2 Finished Goods Buffer Area 1,input port: 1.000000,end speed: 0.000000,
425268.750000,Trigger: Unload Time,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 Finished Goods Buffer Area 1,,,
425268.937500,Engine: Timed Event,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4117/task5,EVENT_STARTUNLOADTIME,,,
425268.937500,Trigger: OnUnload,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 Finished Goods Buffer Area 1,,,
425268.937500,Engine: Send Object,/Translation Operator 6,/Translation Operator 6/Product,,,,
425268.937500,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 1,/Line 2 Finished Goods Buffer Area 1/Product~129,,,,
425268.937500,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 1,/Line 2 Finished Goods Buffer Area 1/Product~129,port: 1.000000,,,
425268.937500,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 1,/Line 2 Finished Goods Buffer Area 1/Product~129,batchsize: 1.000000,,,
425268.937500,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 1,/Line 2 Finished Goods Buffer Area 1/Product~129,,,,
425268.937500,TaskSequence: Finish TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4117,,,,
425268.937500,Trigger: QueueStrategy,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts4118,,,,
425268.937500,Trigger: OnResourceAvailable,/Translation Operator 6,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425268.937500,TaskSequence: Begin TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4118,,,,
425268.937500,BeginTask: Travel,/Translation Operator 6,/Line 2 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
425278.843750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425278.843750,BeginTask: Load,/Translation Operator 6,/Line 2 WIP Buffer Area 1/Product,involved2: /Line 2 WIP Buffer Area 1,output port: 1.000000,end speed: 0.000000,
425278.843750,Trigger: Load Time,/Translation Operator 6,/Line 2 WIP Buffer Area 1/Product,station: /Line 2 WIP Buffer Area 1,,,
425279.781250,Engine: Timed Event,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4118/task2,EVENT_STARTLOADTIME,,,
425279.781250,Engine: Send Object,/Line 2 WIP Buffer Area 1,/Line 2 WIP Buffer Area 1/Product,1.000000,,,
425279.781250,Trigger: OnExit,/Line 2 WIP Buffer Area 1,/Line 2 WIP Buffer Area 1/Product,port: 1.000000,,,
425279.781250,Engine: Receive Object,/Translation Operator 6,/Translation Operator 6/Product,1.000000,,,
425279.781250,Trigger: OnLoad,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 WIP Buffer Area 1,,,
425279.781250,BeginTask: Break,/Translation Operator 6,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425279.781250,BeginTask: Travel,/Translation Operator 6,/Line 2 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
425279.781250,Engine: Timed Event,/Line 2 WIP Buffer Area 1,/Line 2 WIP Buffer Area 1,EVENT_OPENINPUTS,,,
425284.750000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425284.750000,BeginTask: Unload,/Translation Operator 6,/Translation Operator 6/Product,involved2: /Line 2 Workstation 1,input port: 1.000000,end speed: 0.000000,
425284.750000,Trigger: Unload Time,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 Workstation 1,,,
425284.750000,Engine: Timed Event,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4118/task5,EVENT_STARTUNLOADTIME,,,
425284.750000,Trigger: OnUnload,/Translation Operator 6,/Translation Operator 6/Product,station: /Line 2 Workstation 1,,,
425284.750000,Engine: Send Object,/Translation Operator 6,/Translation Operator 6/Product,,,,
425284.750000,Engine: Receive Object,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,,,,
425284.750000,Trigger: OnEntry,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,port: 1.000000,,,
425284.750000,Trigger: Setup Time,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,port: 1.000000,,,
425284.750000,TaskSequence: Finish TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4118,,,,
425284.750000,Trigger: OnResourceAvailable,/Translation Operator 6,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425284.750000,Engine: Timed Event,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,EVENT_ENDSETUP,,,
425284.750000,Trigger: OnSetupFinish,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,trigger: Call Operators,,,
425284.750000,Trigger: Process Time,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,,,,
425284.750000,Trigger: Pick Operator,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,2.000000,,,
425284.750000,TaskSequence: Receive TS,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts4119,,,,
425284.750000,TaskSequence: Begin TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts4119,,,,
425284.750000,BeginTask: MileStone,/Translation Operator 6,<no path>,range: 3.000000,,,
425284.750000,BeginTask: Travel,/Translation Operator 6,/Line 2 Workstation 1,end speed: 0.000000,forcetravel: -1.000000,,
425284.750000,BeginTask: StopRequestFinish,/Translation Operator 6,/Line 2 Workstation 1,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
425284.750000,BeginTask: Utilize,/Translation Operator 6,/Line 2 Workstation 1/Product,involved2: /Line 2 Workstation 1,state: 0.000000,,
425454.250000,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,EVENT_PROCESSFINISH,,,
425454.250000,Trigger: OnProcessFinish,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
425454.250000,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4103,,,,
425454.250000,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425454.250000,Trigger: Send To Port,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
425454.250000,Trigger: Request Transport From,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
425454.250000,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts4120,,,,
425454.250000,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4120,,,,
425454.250000,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
425454.250000,BeginTask: Load,/Translation Operator 4,/Line 1 Workstation 4/Product,involved2: /Line 1 Workstation 4,output port: 1.000000,end speed: 0.000000,
425454.250000,Trigger: Load Time,/Translation Operator 4,/Line 1 Workstation 4/Product,station: /Line 1 Workstation 4,,,
425454.250000,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 4,<no path>,EVENT_OPENINPUTS,,,
425457.937500,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4120/task2,EVENT_STARTLOADTIME,,,
425457.937500,Engine: Send Object,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,1.000000,,,
425457.937500,Trigger: OnExit,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
425457.937500,Engine: Receive Object,/Translation Operator 4,/Translation Operator 4/Product,1.000000,,,
425457.937500,Trigger: OnLoad,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
425457.937500,BeginTask: Break,/Translation Operator 4,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425457.937500,BeginTask: Travel,/Translation Operator 4,/Line 1 Finished Goods Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
425457.937500,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4,EVENT_OPENINPUTS,,,
425457.937500,Trigger: Request Transport From,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,port: 1.000000,,,
425457.937500,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts4121,,,,
425457.937500,Trigger: PassTo,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts4121,,,,
425462.656250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425462.656250,BeginTask: Unload,/Translation Operator 4,/Translation Operator 4/Product,involved2: /Line 1 Finished Goods Buffer Area 4,input port: 1.000000,end speed: 0.000000,
425462.656250,Trigger: Unload Time,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Finished Goods Buffer Area 4,,,
425462.843750,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4120/task5,EVENT_STARTUNLOADTIME,,,
425462.843750,Trigger: OnUnload,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Finished Goods Buffer Area 4,,,
425462.843750,Engine: Send Object,/Translation Operator 4,/Translation Operator 4/Product,,,,
425462.843750,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~133,,,,
425462.843750,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~133,port: 1.000000,,,
425462.843750,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~133,batchsize: 1.000000,,,
425462.843750,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 4,/Line 1 Finished Goods Buffer Area 4/Product~133,,,,
425462.843750,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4120,,,,
425462.843750,Trigger: QueueStrategy,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts4121,,,,
425462.843750,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425462.843750,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4121,,,,
425462.843750,BeginTask: Travel,/Translation Operator 4,/Line 1 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
425472.750000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425472.750000,BeginTask: Load,/Translation Operator 4,/Line 1 WIP Buffer Area 4/Product,involved2: /Line 1 WIP Buffer Area 4,output port: 1.000000,end speed: 0.000000,
425472.750000,Trigger: Load Time,/Translation Operator 4,/Line 1 WIP Buffer Area 4/Product,station: /Line 1 WIP Buffer Area 4,,,
425472.937500,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4121/task2,EVENT_STARTLOADTIME,,,
425472.937500,Engine: Send Object,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,1.000000,,,
425472.937500,Trigger: OnExit,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product,port: 1.000000,,,
425472.937500,Engine: Receive Object,/Translation Operator 4,/Translation Operator 4/Product,1.000000,,,
425472.937500,Trigger: OnLoad,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 WIP Buffer Area 4,,,
425472.937500,BeginTask: Break,/Translation Operator 4,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425472.937500,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
425472.937500,Engine: Timed Event,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4,EVENT_OPENINPUTS,,,
425477.437500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425477.437500,BeginTask: Unload,/Translation Operator 4,/Translation Operator 4/Product,involved2: /Line 1 Workstation 4,input port: 1.000000,end speed: 0.000000,
425477.437500,Trigger: Unload Time,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
425477.437500,Engine: Timed Event,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4121/task5,EVENT_STARTUNLOADTIME,,,
425477.437500,Trigger: OnUnload,/Translation Operator 4,/Translation Operator 4/Product,station: /Line 1 Workstation 4,,,
425477.437500,Engine: Send Object,/Translation Operator 4,/Translation Operator 4/Product,,,,
425477.437500,Engine: Receive Object,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
425477.437500,Trigger: OnEntry,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
425477.437500,Trigger: Setup Time,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,port: 1.000000,,,
425477.437500,TaskSequence: Finish TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4121,,,,
425477.437500,Trigger: OnResourceAvailable,/Translation Operator 4,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425477.437500,Engine: Timed Event,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,EVENT_ENDSETUP,,,
425477.437500,Trigger: OnSetupFinish,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,trigger: Call Operators,,,
425477.437500,Trigger: Process Time,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,,,,
425477.437500,Trigger: Pick Operator,/Line 1 Workstation 4,/Line 1 Workstation 4/Product,2.000000,,,
425477.437500,TaskSequence: Receive TS,/Translation Operator 4,/Translation Operator 4>variables/tasksequencequeue/ts4122,,,,
425477.437500,TaskSequence: Begin TS,/Translation Operator 4,/Translation Operator 4>variables/activetasksequence/ts4122,,,,
425477.437500,BeginTask: MileStone,/Translation Operator 4,<no path>,range: 3.000000,,,
425477.437500,BeginTask: Travel,/Translation Operator 4,/Line 1 Workstation 4,end speed: 0.000000,forcetravel: -1.000000,,
425477.437500,BeginTask: StopRequestFinish,/Translation Operator 4,/Line 1 Workstation 4,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
425477.437500,BeginTask: Utilize,/Translation Operator 4,/Line 1 Workstation 4/Product,involved2: /Line 1 Workstation 4,state: 0.000000,,
425492.125000,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,EVENT_PROCESSFINISH,,,
425492.125000,Trigger: OnProcessFinish,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
425492.125000,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4087,,,,
425492.125000,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425492.125000,Trigger: Send To Port,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
425492.125000,Trigger: Request Transport From,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
425492.125000,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts4123,,,,
425492.125000,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4123,,,,
425492.125000,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
425492.125000,BeginTask: Load,/Translation Operator 9,/Line 2 Workstation 4/Product,involved2: /Line 2 Workstation 4,output port: 1.000000,end speed: 0.000000,
425492.125000,Trigger: Load Time,/Translation Operator 9,/Line 2 Workstation 4/Product,station: /Line 2 Workstation 4,,,
425492.125000,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 4,<no path>,EVENT_OPENINPUTS,,,
425495.812500,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4123/task2,EVENT_STARTLOADTIME,,,
425495.812500,Engine: Send Object,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,1.000000,,,
425495.812500,Trigger: OnExit,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
425495.812500,Engine: Receive Object,/Translation Operator 9,/Translation Operator 9/Product,1.000000,,,
425495.812500,Trigger: OnLoad,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
425495.812500,BeginTask: Break,/Translation Operator 9,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425495.812500,BeginTask: Travel,/Translation Operator 9,/Line 2 Finished Goods Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
425495.812500,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4,EVENT_OPENINPUTS,,,
425495.812500,Trigger: Request Transport From,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,port: 1.000000,,,
425495.812500,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts4124,,,,
425495.812500,Trigger: PassTo,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts4124,,,,
425500.687500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425500.687500,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Finished Goods Buffer Area 4,input port: 1.000000,end speed: 0.000000,
425500.687500,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
425501.187500,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4123/task5,EVENT_STARTUNLOADTIME,,,
425501.187500,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Finished Goods Buffer Area 4,,,
425501.187500,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
425501.187500,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~130,,,,
425501.187500,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~130,port: 1.000000,,,
425501.187500,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~130,batchsize: 1.000000,,,
425501.187500,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 4,/Line 2 Finished Goods Buffer Area 4/Product~130,,,,
425501.187500,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4123,,,,
425501.187500,Trigger: QueueStrategy,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts4124,,,,
425501.187500,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425501.187500,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4124,,,,
425501.187500,BeginTask: Travel,/Translation Operator 9,/Line 2 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
425511.343750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425511.343750,BeginTask: Load,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,involved2: /Line 2 WIP Buffer Area 4,output port: 1.000000,end speed: 0.000000,
425511.343750,Trigger: Load Time,/Translation Operator 9,/Line 2 WIP Buffer Area 4/Product,station: /Line 2 WIP Buffer Area 4,,,
425512.281250,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4124/task2,EVENT_STARTLOADTIME,,,
425512.281250,Engine: Send Object,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,1.000000,,,
425512.281250,Trigger: OnExit,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product,port: 1.000000,,,
425512.281250,Engine: Receive Object,/Translation Operator 9,/Translation Operator 9/Product,1.000000,,,
425512.281250,Trigger: OnLoad,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 WIP Buffer Area 4,,,
425512.281250,BeginTask: Break,/Translation Operator 9,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
425512.281250,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: 0.000000,,
425512.281250,Engine: Timed Event,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4,EVENT_OPENINPUTS,,,
425517.156250,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
425517.156250,BeginTask: Unload,/Translation Operator 9,/Translation Operator 9/Product,involved2: /Line 2 Workstation 4,input port: 1.000000,end speed: 0.000000,
425517.156250,Trigger: Unload Time,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
425517.156250,Engine: Timed Event,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4124/task5,EVENT_STARTUNLOADTIME,,,
425517.156250,Trigger: OnUnload,/Translation Operator 9,/Translation Operator 9/Product,station: /Line 2 Workstation 4,,,
425517.156250,Engine: Send Object,/Translation Operator 9,/Translation Operator 9/Product,,,,
425517.156250,Engine: Receive Object,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
425517.156250,Trigger: OnEntry,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
425517.156250,Trigger: Setup Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,port: 1.000000,,,
425517.156250,TaskSequence: Finish TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4124,,,,
425517.156250,Trigger: OnResourceAvailable,/Translation Operator 9,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
425517.156250,Engine: Timed Event,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,EVENT_ENDSETUP,,,
425517.156250,Trigger: OnSetupFinish,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,trigger: Call Operators,,,
425517.156250,Trigger: Process Time,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,,,,
425517.156250,Trigger: Pick Operator,/Line 2 Workstation 4,/Line 2 Workstation 4/Product,2.000000,,,
425517.156250,TaskSequence: Receive TS,/Translation Operator 9,/Translation Operator 9>variables/tasksequencequeue/ts4125,,,,
425517.156250,TaskSequence: Begin TS,/Translation Operator 9,/Translation Operator 9>variables/activetasksequence/ts4125,,,,
425517.156250,BeginTask: MileStone,/Translation Operator 9,<no path>,range: 3.000000,,,
425517.156250,BeginTask: Travel,/Translation Operator 9,/Line 2 Workstation 4,end speed: 0.000000,forcetravel: -1.000000,,
425517.156250,BeginTask: StopRequestFinish,/Translation Operator 9,/Line 2 Workstation 4,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
425517.156250,BeginTask: Utilize,/Translation Operator 9,/Line 2 Workstation 4/Product,involved2: /Line 2 Workstation 4,state: 0.000000,,
