Time,Event,Object,Involved,P1,P2,P3,P4
388341.781250,TaskSequence: Finish TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts3742,,,,
388341.781250,Trigger: OnResourceAvailable,/Translation Operator 6,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
388341.781250,Engine: Timed Event,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,EVENT_ENDSETUP,,,
388341.781250,Trigger: OnSetupFinish,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,trigger: Call Operators,,,
388341.781250,Trigger: Process Time,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,,,,
388341.781250,Trigger: Pick Operator,/Line 2 Workstation 1,/Line 2 Workstation 1/Product,2.000000,,,
388341.781250,TaskSequence: Receive TS,/Translation Operator 6,/Translation Operator 6>variables/tasksequencequeue/ts3745,,,,
388341.781250,TaskSequence: Begin TS,/Translation Operator 6,/Translation Operator 6>variables/activetasksequence/ts3745,,,,
388341.781250,BeginTask: MileStone,/Translation Operator 6,<no path>,range: 3.000000,,,
388341.781250,BeginTask: Travel,/Translation Operator 6,/Line 2 Workstation 1,end speed: 0.000000,forcetravel: -1.000000,,
388341.781250,BeginTask: StopRequestFinish,/Translation Operator 6,/Line 2 Workstation 1,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
388341.781250,BeginTask: Utilize,/Translation Operator 6,/Line 2 Workstation 1/Product,involved2: /Line 2 Workstation 1,state: 0.000000,,
388343.093750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
388343.093750,BeginTask: Load,/Translation Operator 7,/Line 2 WIP Buffer Area 2/Product,involved2: /Line 2 WIP Buffer Area 2,output port: 1.000000,end speed: 0.000000,
388343.093750,Trigger: Load Time,/Translation Operator 7,/Line 2 WIP Buffer Area 2/Product,station: /Line 2 WIP Buffer Area 2,,,
388344.000000,Engine: Timed Event,/Translation Operator 7,/Translation Operator 7>variables/activetasksequence/ts3744/task2,EVENT_STARTLOADTIME,,,
388344.000000,Engine: Send Object,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product,1.000000,,,
388344.000000,Trigger: OnExit,/Line 2 WIP Buffer Area 2,/Line 2 WIP Buffer Area 2/Product,port: 1.000000,,,
388344.000000,Engine: Receive Object,/Translation Operator 7,/Translation Operator 7/Product,1.000000,,,
388344.000000,Trigger: OnLoad,/Translation Operator 7,/Translation Operator 7/Product,station: /Line 2 WIP Buffer Area 2,,,
388344.000000,BeginTask: Break,/Translation Operator 7,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
388344.000000,BeginTask: Travel,/Translation Operator 7,/Line 2 Workstation 2,end speed: 0.000000,forcetravel: 0.000000,,
388348.937500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
388348.937500,BeginTask: Unload,/Translation Operator 7,/Translation Operator 7/Product,involved2: /Line 2 Workstation 2,input port: 1.000000,end speed: 0.000000,
388348.937500,Trigger: Unload Time,/Translation Operator 7,/Translation Operator 7/Product,station: /Line 2 Workstation 2,,,
388348.937500,Engine: Timed Event,/Translation Operator 7,/Translation Operator 7>variables/activetasksequence/ts3744/task5,EVENT_STARTUNLOADTIME,,,
388348.937500,Trigger: OnUnload,/Translation Operator 7,/Translation Operator 7/Product,station: /Line 2 Workstation 2,,,
388348.937500,Engine: Send Object,/Translation Operator 7,/Translation Operator 7/Product,,,,
388348.937500,Engine: Receive Object,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,,,,
388348.937500,Trigger: OnEntry,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,port: 1.000000,,,
388348.937500,Trigger: Setup Time,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,port: 1.000000,,,
388348.937500,TaskSequence: Finish TS,/Translation Operator 7,/Translation Operator 7>variables/activetasksequence/ts3744,,,,
388348.937500,Trigger: OnResourceAvailable,/Translation Operator 7,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
388348.937500,Engine: Timed Event,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,EVENT_ENDSETUP,,,
388348.937500,Trigger: OnSetupFinish,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,trigger: Call Operators,,,
388348.937500,Trigger: Process Time,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,,,,
388348.937500,Trigger: Pick Operator,/Line 2 Workstation 2,/Line 2 Workstation 2/Product,2.000000,,,
388348.937500,TaskSequence: Receive TS,/Translation Operator 7,/Translation Operator 7>variables/tasksequencequeue/ts3746,,,,
388348.937500,TaskSequence: Begin TS,/Translation Operator 7,/Translation Operator 7>variables/activetasksequence/ts3746,,,,
388348.937500,BeginTask: MileStone,/Translation Operator 7,<no path>,range: 3.000000,,,
388348.937500,BeginTask: Travel,/Translation Operator 7,/Line 2 Workstation 2,end speed: 0.000000,forcetravel: -1.000000,,
388348.937500,BeginTask: StopRequestFinish,/Translation Operator 7,/Line 2 Workstation 2,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
388348.937500,BeginTask: Utilize,/Translation Operator 7,/Line 2 Workstation 2/Product,involved2: /Line 2 Workstation 2,state: 0.000000,,
388468.906250,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_PROCESSFINISH,,,
388468.906250,Trigger: OnProcessFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
388468.906250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3719,,,,
388468.906250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
388468.906250,Trigger: Send To Port,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
388468.906250,Trigger: Request Transport From,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
388468.906250,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts3747,,,,
388468.906250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3747,,,,
388468.906250,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
388468.906250,BeginTask: Load,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,output port: 1.000000,end speed: 0.000000,
388468.906250,Trigger: Load Time,/Translation Operator 5,/Line 1 Workstation 5/Product,station: /Line 1 Workstation 5,,,
388468.906250,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 5,<no path>,EVENT_OPENINPUTS,,,
388472.562500,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3747/task2,EVENT_STARTLOADTIME,,,
388472.562500,Engine: Send Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,1.000000,,,
388472.562500,Trigger: OnExit,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
388472.562500,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
388472.562500,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
388472.562500,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
388472.562500,BeginTask: Travel,/Translation Operator 5,/Line 1 Finished Goods Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
388472.562500,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5,EVENT_OPENINPUTS,,,
388472.562500,Trigger: Request Transport From,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
388472.562500,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts3748,,,,
388472.562500,Trigger: PassTo,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts3748,,,,
388477.343750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
388477.343750,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Finished Goods Buffer Area 5,input port: 1.000000,end speed: 0.000000,
388477.343750,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
388477.531250,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3747/task5,EVENT_STARTUNLOADTIME,,,
388477.531250,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
388477.531250,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
388477.531250,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~118,,,,
388477.531250,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~118,port: 1.000000,,,
388477.531250,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~118,batchsize: 1.000000,,,
388477.531250,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~118,,,,
388477.531250,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3747,,,,
388477.531250,Trigger: QueueStrategy,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts3748,,,,
388477.531250,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
388477.531250,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3748,,,,
388477.531250,BeginTask: Travel,/Translation Operator 5,/Line 1 WIP Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
388487.437500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
388487.437500,BeginTask: Load,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,involved2: /Line 1 WIP Buffer Area 5,output port: 1.000000,end speed: 0.000000,
388487.437500,Trigger: Load Time,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,station: /Line 1 WIP Buffer Area 5,,,
388487.625000,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3748/task2,EVENT_STARTLOADTIME,,,
388487.625000,Engine: Send Object,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,1.000000,,,
388487.625000,Trigger: OnExit,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
388487.625000,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
388487.625000,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 WIP Buffer Area 5,,,
388487.625000,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
388487.625000,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
388492.093750,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
388492.093750,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Workstation 5,input port: 1.000000,end speed: 0.000000,
388492.093750,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
388492.093750,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3748/task5,EVENT_STARTUNLOADTIME,,,
388492.093750,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
388492.093750,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
388492.093750,Engine: Receive Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
388492.093750,Trigger: OnEntry,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
388492.093750,Trigger: Setup Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
388492.093750,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3748,,,,
388492.093750,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
388492.093750,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_ENDSETUP,,,
388492.093750,Trigger: OnSetupFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,trigger: Call Operators,,,
388492.093750,Trigger: Process Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
388492.093750,Trigger: Pick Operator,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,2.000000,,,
388492.093750,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts3749,,,,
388492.093750,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts3749,,,,
388492.093750,BeginTask: MileStone,/Translation Operator 5,<no path>,range: 3.000000,,,
388492.093750,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: -1.000000,,
388492.093750,BeginTask: StopRequestFinish,/Translation Operator 5,/Line 1 Workstation 5,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
388492.093750,BeginTask: Utilize,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,state: 0.000000,,
388800.000000,ProcessFlow::TimerEvent,/Tools/ProcessFlow/ReplenishFlow/发生器,/Tools/ProcessFlow/ReplenishFlow>stats/instances/ReplenishFlow,0.000000,0.000000,0.000000,0.000000
388800.000000,TaskSequence: Receive TS,/car 1,/car 1>variables/tasksequencequeue/ts3750,,,,
388800.000000,TaskSequence: Begin TS,/car 1,/car 1>variables/activetasksequence/ts3750,,,,
388800.000000,BeginTask: Travel,/car 1,/Material Supermarket _Loading Point_,end speed: 0.000000,forcetravel: 0.000000,,
388800.000000,TaskSequence: Receive TS,/car 1,/car 1>variables/tasksequencequeue/ts3751,,,,
388800.000000,Trigger: PassTo,/car 1,/car 1>variables/tasksequencequeue/ts3751,,,,
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388800.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
388805.468750,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
388805.468750,Trigger: OnArrival,/NN14,/car 1,toedge: 1.000000,fromedge: 0.000000,,
388805.468750,Trigger: OnContinue,/NN14,/car 1,toedge: 1.000000,fromedge: 0.000000,,
388810.468750,Engine: Timed Event,/NN14,/NN14>connections/connectionsout/To NN13/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388810.468750,Trigger: OnArrival,/NN13,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388810.468750,Trigger: OnContinue,/NN13,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388815.468750,Engine: Timed Event,/NN13,/NN13>connections/connectionsout/To NN12/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388815.468750,Trigger: OnArrival,/NN12,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388815.468750,Trigger: OnContinue,/NN12,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388820.468750,Engine: Timed Event,/NN12,/NN12>connections/connectionsout/To NN11/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388820.468750,Trigger: OnArrival,/NN11,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388820.468750,Trigger: OnContinue,/NN11,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388825.468750,Engine: Timed Event,/NN11,/NN11>connections/connectionsout/To NN10/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388825.468750,Trigger: OnArrival,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388825.468750,Trigger: OnContinue,/NN10,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388830.468750,Engine: Timed Event,/NN10,/NN10>connections/connectionsout/To NN3/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388830.468750,Trigger: OnArrival,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388830.468750,Trigger: OnContinue,/NN3,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388838.968750,Engine: Timed Event,/NN3,/NN3>connections/connectionsout/To NN2/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388838.968750,Trigger: OnArrival,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388838.968750,Trigger: OnContinue,/NN2,/car 1,toedge: 1.000000,fromedge: 2.000000,,
388857.468750,Engine: Timed Event,/NN2,/NN2>connections/connectionsout/To NN1/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
388857.468750,Trigger: OnArrival,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
388857.468750,Trigger: OnContinue,/NN1,/car 1,toedge: 0.000000,fromedge: 1.000000,,
388857.468750,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~9,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
388857.468750,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~9,station: /Material Supermarket _Loading Point_,,,
388861.437500,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task2,EVENT_STARTLOADTIME,,,
388891.312500,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task2,EVENT_ENDLOADTIME,,,
388891.312500,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,,,,
388891.312500,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,port: 0.000000,,,
388891.312500,Engine: Receive Object,/car 1,/car 1/Product,,,,
388891.312500,Trigger: OnLoad,/car 1,/car 1/Product,station: /Material Supermarket _Loading Point_,,,
388891.312500,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~9,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
388891.312500,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~9,station: /Material Supermarket _Loading Point_,,,
388891.312500,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task3,EVENT_STARTLOADTIME,,,
388921.406250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task3,EVENT_ENDLOADTIME,,,
388921.406250,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,,,,
388921.406250,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,port: 0.000000,,,
388921.406250,Engine: Receive Object,/car 1,/car 1/Product~2,,,,
388921.406250,Trigger: OnLoad,/car 1,/car 1/Product~2,station: /Material Supermarket _Loading Point_,,,
388921.406250,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~9,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
388921.406250,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~9,station: /Material Supermarket _Loading Point_,,,
388921.406250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task4,EVENT_STARTLOADTIME,,,
388953.406250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task4,EVENT_ENDLOADTIME,,,
388953.406250,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,,,,
388953.406250,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~9,port: 0.000000,,,
388953.406250,Engine: Receive Object,/car 1,/car 1/Product~3,,,,
388953.406250,Trigger: OnLoad,/car 1,/car 1/Product~3,station: /Material Supermarket _Loading Point_,,,
388953.406250,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~10,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
388953.406250,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~10,station: /Material Supermarket _Loading Point_,,,
388953.406250,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task5,EVENT_STARTLOADTIME,,,
388983.500000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task5,EVENT_ENDLOADTIME,,,
388983.500000,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~10,,,,
388983.500000,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~10,port: 0.000000,,,
388983.500000,Engine: Receive Object,/car 1,/car 1/Product~4,,,,
388983.500000,Trigger: OnLoad,/car 1,/car 1/Product~4,station: /Material Supermarket _Loading Point_,,,
388983.500000,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~10,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
388983.500000,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~10,station: /Material Supermarket _Loading Point_,,,
388983.500000,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task6,EVENT_STARTLOADTIME,,,
389016.687500,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task6,EVENT_ENDLOADTIME,,,
389016.687500,Engine: Send Object,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~10,,,,
389016.687500,Trigger: OnExit,/Material Supermarket _Loading Point_,/Material Supermarket _Loading Point_/Product~10,port: 0.000000,,,
389016.687500,Engine: Receive Object,/car 1,/car 1/Product~5,,,,
389016.687500,Trigger: OnLoad,/car 1,/car 1/Product~5,station: /Material Supermarket _Loading Point_,,,
389016.687500,BeginTask: Load,/car 1,/Material Supermarket _Loading Point_/Product~11,involved2: /Material Supermarket _Loading Point_,output port: 0.000000,end speed: 0.000000,
389016.687500,Trigger: Load Time,/car 1,/Material Supermarket _Loading Point_/Product~11,station: /Material Supermarket _Loading Point_,,,
389016.687500,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts3750/task7,EVENT_STARTLOADTIME,,,
389040.562500,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_PROCESSFINISH,,,
389040.562500,Trigger: OnProcessFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
389040.562500,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts3734,,,,
389040.562500,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
389040.562500,Trigger: Send To Port,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
389040.562500,Trigger: Request Transport From,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
389040.562500,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts3752,,,,
389040.562500,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts3752,,,,
389040.562500,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
389040.562500,BeginTask: Load,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,output port: 1.000000,end speed: 0.000000,
389040.562500,Trigger: Load Time,/Translation Operator 8,/Line 2 Workstation 3/Product,station: /Line 2 Workstation 3,,,
389040.562500,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 3,<no path>,EVENT_OPENINPUTS,,,
389044.250000,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts3752/task2,EVENT_STARTLOADTIME,,,
389044.250000,Engine: Send Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,1.000000,,,
389044.250000,Trigger: OnExit,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
389044.250000,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
389044.250000,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
389044.250000,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
389044.250000,BeginTask: Travel,/Translation Operator 8,/Line 2 Finished Goods Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
389044.250000,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3,EVENT_OPENINPUTS,,,
389044.250000,Trigger: Request Transport From,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
389044.250000,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts3753,,,,
389044.250000,Trigger: PassTo,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts3753,,,,
389049.062500,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
389049.062500,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Finished Goods Buffer Area 3,input port: 1.000000,end speed: 0.000000,
389049.062500,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
389049.125000,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts3752/task5,EVENT_STARTUNLOADTIME,,,
389049.125000,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
389049.125000,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
